source_file,column_name,total_rows_in_file,scanned_rows,null_count,non_null_count,null_rate_pct,dtype,sample_limited,scanned_at_utc
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_FGA_trend_L4_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_FGA_trend_L10_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_L7,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_L12,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_trend_L4_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_FGA_trend_L10_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_L4,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_L7,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_L12,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_trend_L4_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FT_pts_per_poss_trend_L10_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_L7,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_L12,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_trend_L4_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FT_pts_per_poss_trend_L10_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_L4,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_L7,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_L12,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_trend_L4_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ORB%_trend_L10_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_L7,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_L12,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_trend_L4_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ORB%_trend_L10_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_L4,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_L7,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_L12,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_trend_L4_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DRB%_trend_L10_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_L7,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_L12,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_trend_L4_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DRB%_trend_L10_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_L4,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_L7,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_L12,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_trend_L4_L10,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_TOV%_trend_L10_season,400,400,381,19,95.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_L7,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_L12,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_trend_L4_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_TOV%_trend_L10_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_L4,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_L7,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_L12,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_trend_L4_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ANE_trend_L10_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_L7,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_L12,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_trend_L4_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ANE_trend_L10_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_L4,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_L7,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_L12,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_trend_L4_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_DPC_trend_L10_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_season,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_L4,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_L7,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_L10,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_L12,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_trend_L4_L10,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_DPC_trend_L10_season,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_L4,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_L7,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_L12,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_trend_L4_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_FFC_trend_L10_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_season,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_L4,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_L7,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_L10,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_L12,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_trend_L4_L10,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_FFC_trend_L10_season,400,400,384,16,96.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_L4,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_L7,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_L12,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_trend_L4_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_ODI_trend_L10_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_L7,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_L12,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_trend_L4_L10,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_ODI_trend_L10_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_L4,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_L7,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_L12,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_L10_std,400,400,400,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_trend_L4_L10,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,home_PEQ_trend_L10_season,400,400,382,18,95.5,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_PEQ_season,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics.csv,away_PEQ_L4,400,400,385,15,96.25,object,False,2026-03-10T06:31:36+00:00
